,airport_name,city_name,country_name,timezone,type_of_port
471,Port Harcourt International Airport,Port Hartcourt,Nigeria,1,airport
472,Sonari Airport,Jamshedpur,India,5.5,airport
473,Delhi Airport Metro Station,Delhi,India,5.5,airport
474,Tipton Airport,Fort Meade,United States,-5,airport
475,Alpnach Air Base,Alpnach,Switzerland,1,airport
476,The Granites Airport,The Granites,Australia,9.5,airport
477,Menlo Park Station,Menlo Park,United States,-8,station
478,Kawama Airport,Kawama,Cuba,-5,airport
479,Belize City Municipal Airport,Belize,Belize,-6,airport
480,Slovenj Gradec Airport,Slovenj Gradec,Slovenia,1,airport
481,Woods Hole Railroad Station,Woods Hole,United States,-5,station
482,Victoria Airport,Patricia Bay,Canada,-8,airport
483,Stefanovikion Air Base,Stefanovikion,Greece,2,airport
484,Hood Airport,Masterton,New Zealand,12,airport
485,Barking Sands Airport,Barking Sands,United States,-10,airport
486,Figari Sud-Corse Airport,Figari,France,1,airport
487,Kyoto Station,Kyoto,Japan,9,station
488,Sultan Mahmud Airport,Kuala Terengganu,Malaysia,8,airport
489,Xoxocotlán International Airport,Oaxaca,Mexico,-6,airport
490,Kitoi Bay Seaplane Base,Kitoi Bay,United States,-9,airport
491,Kursk East Airport,Kursk,Russia,3,airport
492,Koliganek Airport,Koliganek,United States,-9,airport
493,Dr. Arturo H. Illia Airport,Fuerte Gral Roca,Argentina,-3,airport
494,Fukushima Airport,Fukushima,Japan,9,airport
495,Jing Gang Shan Airport,Ji An,China,8,airport
496,Tanjung Harapan Airport,Tanjung Selor-Borneo Island,Indonesia,8,airport
497,Kuressaare Airport,Kuressaare,Estonia,2,airport
498,Bradley International Airport,Windsor Locks,United States,-5,airport
499,Kontum Airport,Kontum,Vietnam,7,airport
500,Hildesheim Hauptbahnhof,Hildesheim,Germany,1,station
501,Sandpoint Airport,Sandpoint,United States,-8,airport
502,Saint-Nazaire-Montoir Airport,St.-nazaire,France,1,airport
503,Rum Cay Airport,Port Nelson,Bahamas,-5,airport
504,Waris Airport,Waris-Papua Island,Indonesia,9,airport
505,Silchar Airport,Silchar,India,5.5,airport
506,Moengo Airstrip,Moengo,Suriname,-3,airport
507,Mwanza Airport,Mwanza,Tanzania,3,airport
508,Meadows Field,Bakersfield,United States,-8,airport
509,Julia Creek Airport,Julia Creek,Australia,10,airport
510,Dhangarhi Airport,Dhangarhi,Nepal,5.75,airport
511,Colma BART Station,Colma,United States,-8,station
512,Clearwater Air Park,Clearwater,United States,-5,airport
513,Holzdorf Air Base,Holzdorf,Germany,1,airport
514,Zwijndrecht Railway Station,Zwijndrecht,Netherlands,1,station
515,Batumi International Airport,Batumi,Georgia,4,airport
516,Reeves Airport,Tallassee,United States,-5,airport
517,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,United States,-6,airport
518,Licenciado y General Ignacio Lopez Rayon Airport,Uruapan,Mexico,-6,airport
519,Simikot Airport,Simikot,Nepal,5.75,airport
520,Cochin Port,Cochin,India,5.5,port
521,Ambler Airport,Ambler,United States,-9,airport
522,Beijing Daxing International Airport,Beijing,China,8,airport
523,Fuyong Ferry Terminal,Shenzhen,China,8,port
524,Villa Gesell Airport,Villa Gesell,Argentina,-3,airport
525,Mandalay International Airport,Mandalay,Burma,6.5,airport
526,Moruya Airport,Moruya,Australia,10,airport
527,Opa-locka Executive Airport,Miami,United States,-5,airport
528,Modibo Keita International Airport,Bamako,Mali,0,airport
529,Paddington Station,London,United Kingdom,0,station
530,Rovaniemi Airport,Rovaniemi,Finland,2,airport
531,Abdul Rachman Saleh Airport,Malang,Indonesia,7,airport
532,General Leobardo C. Ruiz International Airport,Zacatecas,Mexico,-6,airport
533,Ras Mishab Airport,Rash Mishab,Saudi Arabia,3,airport
534,Front Range Airport,Denver,United States,-6,airport
535,Cleveland Greyhound Station,Cleveland,United States,-5,station
536,Tadoule Lake Airport,Tadoule Lake,Canada,-6,airport
537,Eastmain River Airport,Eastmain River,Canada,-5,airport
538,Hicksville Station,Hicksville,United States,-5,station
539,Ittoqqortoormiit Heliport,Ittoqqortoormiit,Greenland,-1,airport
540,Newcastle Airport,Newcastle,United Kingdom,0,airport
541,Lipki Air Base,Minsk,Belarus,3,airport
542,La Môle Airport,La Môle,France,1,airport
543,Mount Hagen Kagamuga Airport,Mount Hagen,Papua New Guinea,10,airport
544,Akutan Seaplane Base,Akutan,United States,-9,airport
545,Kadina Airport,Kadina,Australia,9.5,airport
546,Damascus International Airport,Damascus,Syria,2,airport
547,Fitzroy Crossing Airport,Fitzroy Crossing,Australia,8,airport
548,Nantes Atlantique Airport,Nantes,France,1,airport
549,Goma International Airport,Goma,Congo (Kinshasa),2,airport
550,Qaanaaq Airport,Qaanaaq,Greenland,-4,airport
551,Kiffa Airport,Kiffa,Mauritania,0,airport
552,Turpan Railway Station,Turpan,China,8,station
553,João Paulo II Airport,Ponta Delgada,Portugal,-1,airport
554,Bressaucourt Airport,Bressaucourt-Porrentruy,Switzerland,1,airport
555,Húsavík Airport,Husavik,Iceland,0,airport
556,Coonawarra Airport,Coonawarra,Australia,9.5,airport
557,Batuna Aerodrome,Batuna,Solomon Islands,11,airport
558,Gelendzhik Airport,Gelendzhik,Russia,3,airport
559,St Florentin Cheu Airfield,St Florentin Cheu,France,1,airport
560,Cranbrook/Canadian Rockies International Airport,Cranbrook,Canada,-7,airport
561,Nissan Island Airport,Nissan Island,Papua New Guinea,10,airport
562,Ifrane Airport,Ifrane,Morocco,0,airport
563,Stanly County Airport,Albemarle,United States,-4,airport
564,Puerto Obaldia Airport,Puerto Obaldia,Panama,-5,airport
565,Sun Moon Lake Airport,Sun Moon Lake,Taiwan,8,airport
566,Mark Anton Airport,Dayton,United States,-5,airport
567,Kalskag Airport,Kalskag,United States,-9,airport
568,Guilin Liangjiang International Airport,Guilin,China,8,airport
569,Honiara International Airport,Honiara,Solomon Islands,11,airport
570,Labadee Port,Labadee,Haiti,-5,port
571,Dr. Arturo H. Illia Airport,Fuerte Gral Roca,Argentina,-3,airport
572,Darnley Island Airport,Darnley Island,Australia,10,airport
573,Pahokee Airport,Pahokee,United States,-5,airport
574,Bolzano Airport,Bolzano,Italy,1,airport
575,Ostkreuz Station,Berlin,Germany,1,station
576,Ghazni Airport,Ghazni,Afghanistan,4.5,airport
577,Aksu Airport,Aksu,China,8,airport
578,Thief River Falls Regional Airport,Thief River Falls,United States,-6,airport
579,Hameenkyro Airport,Hameenkyro,Finland,2,airport
580,Mariposa Yosemite Airport,Mariposa,United States,-8,airport
581,Nantong Airport,Nantong,China,8,airport
582,Central Railway Station,Brisbane,Australia,10,station
583,San Bruno Station,San Bruno,United States,-8,station
584,Pump Station 10 Airport,Petroline 10,Saudi Arabia,3,airport
585,Little Rock Air Force Base,Jacksonville,United States,-6,airport
586,Santa Maria Airport,Santa Maria (island),Portugal,-1,airport
587,Alexander the Great International Airport,Kavala,Greece,2,airport
588,Nurnberg HBF,Nurnberg,Germany,1,station
589,Donaueschingen-Villingen Airport,Donaueschingen,Germany,1,airport
590,Baltrum Airport,Baltrum,Germany,1,airport
591,Puerto Lempira Airport,Puerto Lempira,Honduras,-6,airport
592,Edmundston Airport,Edmundston,Canada,-4,airport
593,Barksdale Air Force Base,Shreveport,United States,-6,airport
594,Cootamundra Railway Station,Cootamundra,Australia,10,station
595,Wokal Field Glasgow International Airport,Glasgow,United States,-7,airport
596,George Bush Intercontinental Houston Airport,Houston,United States,-6,airport
597,Pori Airport,Pori,Finland,2,airport
598,Quantico Station,Quantico,United States,-5,station
599,Guymon Municipal Airport,Guymon,United States,-5,airport
600,Peshawar International Airport,Peshawar,Pakistan,5,airport
601,East 34th Street Heliport,New York,United States,-5,airport
602,Dera Ismael Khan Airport,Dera Ismael Khan,Pakistan,5,airport
603,Tsudanuma Station,Narashino,Japan,9,station
604,Santa Fe Municipal Airport,Santa Fe,United States,-7,airport
605,Baie Comeau Airport,Baie Comeau,Canada,-5,airport
606,Dharavandhoo Airport,DHARAVANDHOO,Maldives,5,airport
607,Kodiak Airport,Kodiak,United States,-9,airport
608,Shelby County Airport,Alabaster,United States,-6,airport
609,George Airport,George,South Africa,2,airport
610,Lanseria Airport,Johannesburg,South Africa,2,airport
611,Roitzschjora Airfield,Roitzschjora,Germany,1,airport
612,Chachapoyas Airport,Chachapoyas,Peru,-5,airport
613,Argyle Airport,Argyle,Australia,8,airport
614,Pittsburgh-Monroeville Airport,Monroeville,United States,-5,airport
615,Quevedo Airport,Quevedo,Ecuador,-5,airport
616,Odienne Airport,Odienne,Cote d'Ivoire,0,airport
617,Gitega Airport,Gitega,Burundi,2,airport
618,Esztergom Vasutallomas Station,Esztergom,Hungary,1,station
619,Cotulla-La Salle County Airport,Cotulla,United States,-6,airport
620,Saïss Airport,Fes,Morocco,0,airport
621,Totegegie Airport,Totegegie,French Polynesia,-9,airport
622,Egal International Airport,Hargeisa,Somalia,3,airport
623,Khulna Seaplane Landing Site,Khulna,Bangladesh,6,airport
624,Dallas Fort Worth International Airport,Dallas-Fort Worth,United States,-6,airport
625,Guilin Liangjiang International Airport,Guilin,China,8,airport
626,Maubeuge-Élesmes Airport,Maubeuge,France,1,airport
627,Overberg Airport,Overberg,South Africa,2,airport
628,Jyvaskyla Airport,Jyvaskyla,Finland,2,airport
629,Treptower Park Station,Berlin,Germany,1,station
630,Dundigul Air Force Academy,Dundigul,India,5.5,airport
631,Klaipėda Airport,Klaipeda,Lithuania,2,airport
632,Okara Cantonment Airstrip,Okara,Pakistan,5,airport
633,Arlington Municipal Airport,Arlington,United States,-6,airport
634,Storkower Strasse Station,Berlin,Germany,1,station
635,Jixi Xingkaihu Airport,Jixi,China,8,airport
636,Das Island Airport,Das Island,United Arab Emirates,4,airport
637,Tabing Airport,Padang,Indonesia,7,airport
638,Shaikh Zaid Airport,Rahim Yar Khan,Pakistan,5,airport
639,Sikeston Memorial Municipal Airport,Sikeston,United States,-6,airport
640,San Diego Union Station,San Diego,United States,-8,station
641,Windwood Fly-In Resort Airport,Davis,United States,-4,airport
642,Naxos Airport,Cyclades Islands,Greece,2,airport
643,Seal Bay Seaplane Base,Seal Bay,United States,-9,airport
644,Victoria Station,London,United Kingdom,0,station
645,Péronne-Saint-Quentin Airport,Peronne,France,1,airport
646,Nakina Airport,Nakina,Canada,-5,airport
647,Thorny Bush Game Lodge Airport,Hoedspruit,South Africa,2,airport
648,Namsang Airport,Namsang,Burma,6.5,airport
649,Morro da Urca Heliport,Rio de Janeiro,Brazil,-3,airport
650,Presidente Peron Airport,Neuquen,Argentina,-3,airport
651,Dickwella Airport,Dickwella,Sri Lanka,5.5,airport
652,Konigs Wusterhausen Station,Konigs Wusterhausen,Germany,1,station
653,Modlin Airport,Warsaw,Poland,1,airport
654,Amborovy Airport,Mahajanga,Madagascar,3,airport
655,Suzhou Guangfu Airport,Suzhou,China,8,airport
656,Qaanaaq Airport,Qaanaaq,Greenland,-4,airport
657,Scarborough Sea Port,Scarborough,Trinidad and Tobago,-4,port
658,Yaoundé Nsimalen International Airport,Yaounde,Cameroon,1,airport
659,Sørkjosen Airport,Sorkjosen,Norway,1,airport
660,Mishima Station,Mishima,Japan,9,station
661,Babelthuap Airport,Babelthuap,Palau,9,airport
662,Drummondville Railway Station,Drummondville,Canada,-5,station
663,Zamboanga International Airport,Zamboanga,Philippines,8,airport
664,La Crosse Amtrak Station,La Crosse,United States,-6,station
665,Gwinnett County Briscoe Field,Lawrenceville,United States,-5,airport
666,Himeji Station,Himeji,Japan,9,station
667,Polk County Airport - Cornelius Moore Field,Cedartown,United States,-5,airport
668,Philip S. W. Goldson International Airport,Belize City,Belize,-6,airport
669,Tafaraoui Airport,Oran,Algeria,1,airport
670,La Plata Station,La Plata,United States,-6,station
671,Tak Airport,Tak,Thailand,7,airport
672,Ponta Pelada Airport,Manaus,Brazil,-4,airport
673,Balıkesir Körfez Airport,Balikesir Korfez,Turkey,3,airport
674,Guasdalito Airport,Guasdualito,Venezuela,-4,airport
675,Palm Beach International Airport,West Palm Beach,United States,-5,airport
676,Yarram Airport,Yarram,Australia,10,airport
677,Évora Airport,Evora,Portugal,0,airport
678,Elefsis Airport,Elefsis,Greece,2,airport
679,Dübendorf Air Base,Dubendorf,Switzerland,1,airport
680,Bura East Airport,Bura,Kenya,3,airport
681,Bao'anying Airport,Panzhihua,China,8,airport
682,Liepāja International Airport,Liepaja,Latvia,2,airport
683,William P Hobby Airport,Houston,United States,-6,airport
684,Fort Yukon Airport,Fort Yukon,United States,-9,airport
685,Bakki Airport,Bakki,Iceland,0,airport
686,Quonset State Airport,North Kingstown,United States,-5,airport
687,Blue Grass Airport,Lexington KY,United States,-5,airport
688,Terlet Glider Field,Arnhem,Netherlands,1,airport
689,Mark Anton Airport,Dayton,United States,-5,airport
690,Inukjuak Airport,Inukjuak,Canada,-5,airport
691,Usinsk Airport,Usinsk,Russia,3,airport
692,RAF Fairford,Fairford,United Kingdom,0,airport
693,Merillon Avenue Station,Garden City,United States,-5,station
694,Jessore Airport,Jessore,Bangladesh,6,airport
695,Qeqertarsuaq Heliport,Qeqertarsuaq Airport,Greenland,-3,airport
696,El Fasher Airport,El Fasher,Sudan,3,airport
697,Strasbourg Bus Station,Strasbourg,France,1,station
698,Koderma Railway Station,Koderma,India,5.5,station
699,Raleigh County Memorial Airport,Beckley,United States,-5,airport
700,La Quiaca Airport,Laboulaye,Argentina,-3,airport
701,Söderhamn Airport,Soderhamn,Sweden,1,airport
702,Nevers-Fourchambault Airport,Nevers,France,1,airport
703,Bauru - Arealva Airport,Bauru,Brazil,-3,airport
704,Hamamatsu Airport,Hamamatsu,Japan,9,airport
705,Chevak Airport,Chevak,United States,-9,airport
706,Sugraly Airport,Zarafshan,Uzbekistan,5,airport
707,Grayling Airport,Grayling,United States,-9,airport
708,Atyrau Airport,Atyrau,Kazakhstan,5,airport
709,Jerusalem Airport,Jerusalem,West Bank,2,airport
710,Holy Cross Airport,Holy Cross,United States,-9,airport
711,Parasnath Railway Station,Isri,India,5.5,station
712,Gulkana Airport,Gulkana,United States,-9,airport
713,Airport Regional Station,Frankfurt,Germany,1,airport
714,San Cristóbal Airport,San Cristóbal,Ecuador,-6,airport
715,Yantai Laishan Airport,Yantai,China,8,airport
716,Fernando Air Base,Lipa,Philippines,8,airport
717,Depature Bay Ferry Terminal,Nanaimo,Canada,-7,port
718,Ferry Terminal,Anacortes,United States,-8,port
719,Jiufen Bus Station,Jiufen,Taiwan,8,station
720,Sultan Azlan Shah Airport,Ipoh,Malaysia,8,airport
721,Grimsby Station,Grimsby,Canada,-5,station
722,Joaquin Sorolla Railway Station,Valencia,Spain,1,station
723,Hamburg Airport,Hamburg,Germany,1,airport
724,Door County Cherryland Airport,Sturgeon Bay,United States,-6,airport
725,Council Bluffs Municipal Airport,Council Bluffs,United States,-5,airport
726,Lawson Army Air Field (Fort Benning),Fort Benning,United States,-5,airport
727,Babanakira Airport,Mbambanakira,Solomon Islands,11,airport
728,Charles M. Schulz Sonoma County Airport,Santa Rosa,United States,-8,airport
729,Osaka Port International Ferry Terminal,Osaka,Japan,9,port
730,Sidney - Richland Regional Airport,Sidney,United States,-7,airport
731,Watertown Regional Airport,Watertown,United States,-6,airport
732,Atyrau Airport,Atyrau,Kazakhstan,5,airport
733,Bhatinda Air Force Station,Bhatinda,India,5.5,airport
734,Bahías de Huatulco International Airport,Huatulco,Mexico,-6,airport
735,Williamsburg Station,Williamsburg,United States,-5,station
736,Chichen Itza International Airport,Chichen Itza,Mexico,-6,airport
737,Tillamook Airport,Tillamook,United States,-8,airport
738,Toulouse Matabiau Station,Toulouse,France,1,station
739,Pribram Airport,Pribram,Czech Republic,1,airport
740,Richfield Municipal Airport,Richfield,United States,-7,airport
741,Seldovia Airport,Seldovia,United States,-9,airport
742,Phan Rang Airport,Phan Rang,Vietnam,7,airport
743,Spokane International Airport,Spokane,United States,-8,airport
744,Nampong Air Base,Nampong,Burma,6.5,airport
745,Leirin Airport,Fagernes,Norway,1,airport
746,Gulfport Biloxi International Airport,Gulfport,United States,-6,airport
747,Walgett Airport,Walgett,Australia,10,airport
748,Morlaix-Ploujean Airport,Morlaix,France,1,airport
749,Aripuanã Airport,Aripuana,Brazil,-4,airport
750,Gamal Abdel Nasser Airport,Tobruk,Libya,2,airport
751,Salak Airport,Maroua,Cameroon,1,airport
752,Safdarjung Airport,Delhi,India,5.5,airport
753,Fulong Station,Fulong,Taiwan,8,station
754,Bantry Aerodrome,Bantry,Ireland,0,airport
755,Rerik-Zweedorf Airport,Rerik,Germany,1,airport
756,Jiashan South Railway Station,Jiashan,China,8,station
757,Dasht-e Naz Airport,Dasht-e-naz,Iran,3.5,airport
758,Olenyok Airport,Olenyok,Russia,9,airport
759,Peterborough Business Airport,Peterborough,United Kingdom,0,airport
760,Toledo Airport,Toledo,Brazil,-3,airport
761,Nelson Lagoon Airport,Nelson Lagoon,United States,-9,airport
762,Port Protection Seaplane Base,Port Protection,United States,-9,airport
763,Airport MBTA Station,East Boston,United States,-5,airport
764,Ramon Air Base,Ramon,Israel,2,airport
765,Schefferville Airport,Schefferville,Canada,-5,airport
766,Lake Country Regional Airport,Clarksville,United Arab Emirates,-5,airport
767,Biberach a.d. Riß Airfield,Biberach,Germany,1,airport
768,Hissar Airport,Hissar,India,5.5,airport
769,Čáslav Air Base,Caslav,Czech Republic,1,airport
770,Corvo Airport,Corvo,Portugal,-1,airport
771,Glasgow Industrial Airport,Glasgow,United States,-7,airport
772,Lethem Airport,Lethem,Guyana,-4,airport
773,Aire-sur-l'Adour Airport,Aire-sur-l'adour,France,1,airport
774,Peachtree City Falcon Field,Atlanta,United States,-5,airport
775,"Szczecin-Goleniów ""Solidarność"" Airport",Szczecin,Poland,1,airport
776,Albion Amtrak Station,Albion,United States,-5,station
777,Nuussuaq Heliport,Nuussuaq,Greenland,-3,airport
778,Takhli Airport,Nakhon Sawan,Thailand,7,airport
779,Hayes and Harlington Railway Station,Hayes,United Kingdom,0,station
780,Amlikon Glider Airport,Amlikon,Switzerland,1,airport
781,Fuzhou Railway Station,Fuzhou,China,8,station
782,Sechelt Aerodrome,Sechelt-Gibsons,Canada,-8,airport
783,Padova Airport,Padova,Italy,1,airport
